trait,simmap,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4
holediam,82,warts,0.0171907495653721,0.0171821633605063,0.0172572749016409,0.0171821633543407,0.0192285501246247,0.00666475993247864,0.0144370037289613,0.0029888014208651,0.0203854519868099,-16411.3451925474,0.115057794459884,0.00709387662727328
holediam,83,warts,13.3098137952031,0.00756290388829423,0.41971189396293,0,0.0132706919006142,0.0132706919006142,0.0132706919006142,0.0132706919006142,0.0186069040571267,0,0,0
holediam,84,warts,0.00843896037368448,0.0084389603264466,0.0189667489853059,0.00843896006501623,0.0191496286574062,0.00612307999684365,0.0106286469973344,0.00276884767799728,0.030425168857841,-1037777.93787131,0.0450449517754762,0.00358849716292274
holediam,85,warts,4.4915570965265,0.00118207998456736,1.42050716401555,0,0.000305699744512041,0.000305699744512041,0.000305699744512041,0.000305699744512041,0.0186069040571152,7.38878159839909e-48,0,0
holediam,86,warts,10.3611349742543,0.0224566428110403,0.0112669313128222,0,0.00274445913414318,0.00274445913414318,0.00274445913414318,0.00274445913414318,0.018606904057107,3.24843601238975e-103,0,0
holediam,87,warts,0.0207253660426506,0.0207064900205174,0.0209466854031244,0.020706490004222,0.0189511612139426,0.00755401953583513,0.0154214772961106,0.0039415738560439,0.0199861731432148,-35234.8480195739,0.055094142668527,0.00948070248085579
holediam,88,warts,0.00992570318614418,0.00991821611311192,0.0101293689675324,0.00991821610201765,0.020174437154628,0.00561572471719437,0.011336027221948,0.00188841551080069,0.0171713560500844,-43597.37748671,-0.00224565566065783,0.00438576284398082
holediam,89,warts,10.639780459905,0.00136634707751093,7.45841067261749,0,6.90217448451495e-07,6.90217448451495e-07,6.90217448451495e-07,6.90217448451495e-07,0.0186069040571096,3.57744671544663e-107,0,0
holediam,90,warts,0.0185648145429909,0.0185396448586191,0.0188886721693696,0.0185396448389211,0.0190574747505008,0.00706289783437307,0.0147688353681132,0.00345055388115828,0.0200882121396174,-53714.9029743844,0.0899307815175681,0.00814306572204787
holediam,91,warts,0.00154214899299468,1.25833382519277e-09,1.06407017537711,1.45282610742343e-272,1.00361495247574e-09,1.00361495247574e-09,1.00361495247574e-09,1.00361495247574e-09,32703.3596524404,2.81372159129432e-05,0.0343501631095022,6.53783055344394e-273
holediam,92,warts,0.0137785163618811,0.0137582372410602,0.0140540251639973,0.0137582372248962,0.0189842507757399,0.00621218188144411,0.0139833941239049,0.00256546493086538,0.0173230341700617,-55325.0856667978,0.0518716553529306,0.00601814844740617
holediam,93,warts,8.28750820569913,7.68363439608469,0.547695278967713,0,1e-09,1e-09,1e-09,1e-09,0.0186069040571124,0,3.62714595032877e-80,0
holediam,94,warts,0.018451104257345,0.0184442695515482,0.0184890574013236,0.018444269547148,0.0189432984421326,0.0070737736396116,0.0150009027794209,0.00342048762207126,0.018746974555598,-12369.3787247608,0.0533093103877087,0.00833045899204292
holediam,95,warts,0.0566383294466372,0.0566383294466372,0.0566383294466372,0.0566383294466372,0.0220823198744303,0.013569417275886,0.0189006465120156,0.0109503771563545,0.036446225434268,0.0205860428873423,0.10469465756756,0.0266160670798964
holediam,96,warts,0.0155210639944923,0.0153743276666361,0.0167212225723007,0.0153743275709422,0.0165470293119159,0.00705201194141645,0.0217954919601586,0.00320529885934262,0.0255378316852109,-203157.176396117,0.0203439314992282,0.00677246250217072
holediam,97,warts,0.0196092242024387,0.0196092242024387,0.0196092242024387,0.0196092242024387,0.0189345821460495,0.00711298459772657,0.0154718136654705,0.00341507701031851,0.0187703728538795,-0.0488959226350575,0.0715464383890476,0.0081507591071558
holediam,98,warts,10.5943739952604,0.00376494723288862,0.0368288858954992,0,0.0132822368855088,0.0132822368855088,0.0132822368855088,0.0132822368855088,0.0186069040571125,2.22742365353129e-106,0,0
holediam,99,warts,0.0157084601927335,0.0156943782799421,0.0157707473406527,0.0156943782730741,0.0169666342535572,0.00677125893541214,0.0220063598126179,0.00289131560834592,0.0208644710898492,-20314.3446927602,0.0184798893746174,0.0069467815154572
holediam,100,warts,0.0206416243591199,0.0205472955185381,0.0213036090403864,0.0205472954682547,0.0175120435040341,0.00785732017238174,0.0196120232489649,0.00406677310017125,0.02601789510596,-124507.158797583,0.0121238749240264,0.00934264633360156
stemarea,1,holediam.disc,0.0226500480543112,0.0228213149101544,0.0200963291621715,0.0200963285221025,0.339889837785817,0.351565802982058,0.298182685391832,0.269429687069026,-2.60837971372786,5.05526410116971,-1870200.08255214,-0.0697757333356871
stemarea,2,holediam.disc,0.0203445075935612,0.0196349079264758,0.0192173984243167,0.0180530676416023,0.33707629945485,0.333820763068062,0.314492675449342,0.287850997900534,-2.84872353149248,7.57016948871324,-5.20139832275916,-0.0585469768533872
stemarea,3,holediam.disc,0.01717202463849,0.0159370466412936,0.0138044489983174,0.0138044483780442,0.344941114438482,0.3348244035927,0.315701064645536,0.29212617283581,-2.57541542519739,6.39832488994193,-767501.202061187,-0.12669187910921
stemarea,4,holediam.disc,0.0211664160623978,0.0212376127169729,0.0180196518380667,0.0180196513348487,0.363328722750332,0.338770410598975,0.180063093668747,0.167272362483352,-2.62136052050456,7.39727034026972,-2193586.93045625,-0.0314033884363789
stemarea,5,holediam.disc,0.0263466523019133,0.0243920097882228,0.0206602857012604,0.0206602846590302,0.365920198154768,0.342383397432811,0.29882749233466,0.270487356043231,-2.87047437459748,6.08096155385824,-4145612.1271167,-0.0338524619401952
stemarea,6,holediam.disc,0.0195415057913098,0.0191942078790437,0.0146216844524413,0.0146216836985026,0.351463690489432,0.344097663779908,0.312745345218898,0.287890332909441,-2.30051199935749,4.63405450521725,-1974102.14425079,-0.136227884000229
stemarea,7,holediam.disc,0.0102751310758707,0.00969405477216125,0.00893159992341992,0.00893159962980869,0.330476882096515,0.330534629274652,0.307019874864474,0.286387719795894,-1.91274470556257,4.2504576349966,-1245921.64069543,-0.240435861781241
stemarea,8,holediam.disc,0.022072150918255,0.0215653265980634,0.0207011937912732,0.0207011935321626,0.368556961239359,0.342530440529118,0.0704936694355963,0.0535943603068534,-2.69746474976955,4.4984713180095,-1897517.62420986,-0.0104269197181197
stemarea,9,holediam.disc,0.0329271390605634,0.0315754261308748,0.0238244164433354,0.0238244152495376,0.357841713006422,0.365179803793071,0.323032464251472,0.300232588379723,-2.75173975715352,5.32000710795745,-6439533.69095725,-0.0168940568655603
stemarea,10,holediam.disc,0.0173532974788244,0.0164956060565284,0.0154607400097995,0.0154607396347153,0.398039211396845,0.339065994272649,0.116895995094378,0.101890119803621,-1.81969962453628,2.44625447525883,-1681108.0294621,-0.0702661094088219
stemarea,11,holediam.disc,0.0164096805359197,0.0159187831419857,0.0136911186115257,0.0136911180648209,0.340801283801122,0.336569396874278,0.311049758743914,0.291622082441992,-2.3497688481666,5.39159773304745,-822361.833396245,-0.152482839687592
stemarea,12,holediam.disc,0.0160755548313666,0.015100571267341,0.0133044020796341,0.0133044016220877,0.3416935514213,0.342876254227377,0.298145525847792,0.273673185372933,-2.29806311345104,4.49913585231594,-1867866.93562722,-0.156563251271594
stemarea,13,holediam.disc,0.0404084297211569,0.0389118642574418,0.0344319000260487,0.0344318991012438,0.375949200222833,0.351452612410666,0.323161698322356,0.290367979986674,-3.23767915583378,5.83835620517034,-2576551.83117706,-0.0026423735246347
stemarea,14,holediam.disc,0.0213695876469048,0.0176764958512172,0.0128990771084616,0.0128990756754503,0.391415236613871,0.34257106713725,0.282161514025798,0.274762028401193,-2.58942442938793,7.07893321184385,-1678044.89618944,-0.0944806015911764
stemarea,15,holediam.disc,0.0412717656237852,0.0412266449423698,0.0408235453023738,0.0408235452310903,0.46234023653581,0.334004115983936,0.0359923422110207,0.0125199746703287,-2.86989987466841,3.7274502670092,-442784.784272306,-0.000456842215386904
stemarea,16,holediam.disc,0.0295158706681106,0.0287963447712583,0.0237067074778082,0.0237067063334167,0.359767769262165,0.343121119807406,0.294482222867539,0.26658075876192,-2.99546709962782,6.6407570723813,-3636464.7490509,-0.0158871318715307
stemarea,17,holediam.disc,0.0264192357893379,0.0258744201949865,0.0220391543779078,0.0220391536137842,0.363599936426344,0.345470589689772,0.269375176646572,0.233985985727155,-2.83123812098642,5.72948424574642,-3528946.55758347,-0.0358635638781014
stemarea,18,holediam.disc,0.0122781310364453,0.0118248616433124,0.0111569393226845,0.0107594302384462,0.3326359201474,0.334823585557634,0.318120741374103,0.294405959990579,-2.03861191079579,4.13799437628734,-3.96638174576968,-0.228062798274965
stemarea,19,holediam.disc,0.0184387677371349,0.0169266537970206,0.0149008932744203,0.0149008924716294,0.343276737305355,0.335303793767351,0.307321469084715,0.285733785405066,-2.64439093360719,6.69689008966303,-1864340.1741963,-0.0980166786895205
stemarea,20,holediam.disc,0.0208810064098568,0.0196089849026874,0.0189866270668891,0.0177944250750549,0.353386330046071,0.34428128857984,0.325928080144853,0.30153509249086,-2.43277440195311,4.58379692985042,-6.93208338526646,-0.128856707839503
stemarea,21,holediam.disc,0.019185800184312,0.0180649913853336,0.0163548266724803,0.0163548260731449,0.339374607926128,0.341260093098067,0.319990613509707,0.294435277199661,-2.60957755834693,5.80290971331585,-1946306.53625916,-0.100815869130982
stemarea,22,holediam.disc,0.0186387705774401,0.0177438532312001,0.0155613601755304,0.0155613596034809,0.341997084742916,0.34064028830779,0.301937099616785,0.279346679538417,-2.55122220374586,5.42303328698248,-2680219.6342039,-0.10784684658563
stemarea,23,holediam.disc,0.0122384636641081,0.0106147286497462,0.00881891111021772,0.00881891054315118,0.365035693262882,0.320887708232929,0.20748313893267,0.190334769853913,-2.19849230139308,6.22491367774816,-4379409.1036008,-0.104847455008301
stemarea,24,holediam.disc,0.0280745423609887,0.0267831892244179,0.018722206060377,0.018722203947842,0.353161351146734,0.345431550731081,0.278320595966554,0.271865380610601,-2.98740597960348,4.94893136944128,-13153057.4823374,-0.0125297837057741
stemarea,25,holediam.disc,0.0287083030665499,0.0277908115500263,0.0276735094170086,0.0255350233987316,0.353518553678625,0.335425760833582,0.313667557571482,0.283920121126166,-3.08304085483822,6.35873922365282,-6.64818883145749,-0.0140782048062634
stemarea,26,holediam.disc,0.0261380925019532,0.0235738313646522,0.0189963039284818,0.018996302869317,0.360317748416803,0.346082246583853,0.323687765928075,0.298914824146347,-2.82674462572608,6.36533185843193,-3782357.59106381,-0.0471949807739591
stemarea,27,holediam.disc,0.0188764472746926,0.0176582667966857,0.0152556501774744,0.015255649633643,0.366462629308174,0.328908147225926,0.275270419860938,0.241354024760111,-2.45194804567027,5.83784113959456,-2565597.64933075,-0.103977309005902
stemarea,28,holediam.disc,0.0188786933711244,0.0181652892896688,0.0157505876983409,0.0157505871228628,0.342055010713656,0.343316652763444,0.289445830901149,0.264102267381768,-2.48659387285346,6.13718696984037,-1421764.12377967,-0.0933577442555426
stemarea,29,holediam.disc,0.0474091655395985,0.0459147104569039,0.0439420067323563,0.0439420060562966,0.540638347106441,0.297358739756652,0.0740704174247445,0.0540066273246188,-3.12368127190952,4.43313925436706,-1921841.08735328,-0.00128668507463783
stemarea,30,holediam.disc,0.0257052678699365,0.0233563820348252,0.0258654754579428,0.0233563815241385,0.365989831722473,0.242556026234531,0.344349214535335,0.198051296818891,-2.67276188703724,-2524440.1616665,5.30018833292853,-0.0272751471743951
stemarea,31,holediam.disc,0.0068808079561133,0.00554938354540717,0.00438646086178726,0.00438646078071838,0.330136249785263,0.327714446332413,0.312579164058531,0.291218644767999,-1.53872723367404,3.71154466317042,-3.40228238490536,-0.325954315778274
stemarea,32,holediam.disc,0.0180397050242867,0.0157285076212028,0.0139811040220337,0.0139811021051412,0.33054363561801,0.326150218828405,0.309962755028544,0.287849300219679,-2.97391784685664,12.5148013582214,337954.143885561,-0.0375032790934607
stemarea,33,holediam.disc,0.0366866310815012,0.0364124761950965,0.0360496918103545,0.0359064983090033,0.406099940914455,0.38800066318269,0.075202643095085,0.054437218707485,-2.86511237357153,3.32955064290719,-8.52663285304295,-0.00530643197918526
stemarea,34,holediam.disc,0.0362113320349115,0.0350421953443383,0.0309320623907981,0.0309320612073918,0.356000847944066,0.33787560857062,0.315353727387706,0.287211449726774,-3.27594320613208,7.08632172994948,-976257.99622457,-0.00176426220599599
stemarea,35,holediam.disc,0.0277214559454571,0.0274859756387192,0.0254290851590125,0.0254290847238124,0.368917043119174,0.333485980524737,0.119218313494031,0.0994269371817511,-2.92435443799284,7.55476575727919,-1769250.12077879,-0.00314865310952571
stemarea,36,holediam.disc,0.0399007454240346,0.0391130068065957,0.0357371487246591,0.0357371477829528,0.447820943233359,0.337356548503164,0.152508083558086,0.134643685962449,-2.98511709056221,4.84829024889484,-3013062.09895929,-0.0040845310124714
stemarea,37,holediam.disc,0.0276584019123573,0.0278760949355164,0.0236288311702906,0.0236288304522475,0.348127984376115,0.348667102671925,0.298629451233301,0.272166411234653,-2.86028863446844,5.8198740460204,-2668362.47398123,-0.0286333253536428
stemarea,38,holediam.disc,0.0301090735946957,0.0294289979398023,0.0254148466898343,0.0254148458265458,0.345553829128603,0.346429437911635,0.300978567197828,0.275803799247968,-3.06067423109806,7.12201670350175,-2410576.82392388,-0.00883975176255265
stemarea,39,holediam.disc,0.0320576410136941,0.0306326306707904,0.0275474865404494,0.0275474855451817,0.353348551474067,0.348636570834723,0.332128252726954,0.313485669425822,-2.8134874552566,5.12915792405528,-3163873.11849871,-0.0115831290337549
stemarea,40,holediam.disc,0.0312872300823203,0.0298637632011979,0.0258307955314694,0.0258307946053832,0.382577128041653,0.331037237658818,0.268375615591504,0.229233742400819,-3.00295289558335,8.07997114437549,-2474190.29412403,-0.0101341489849239
stemarea,41,holediam.disc,0.010209048379025,0.0102527151556896,0.00940401906076192,0.00923760516722134,0.327613254963624,0.328892814587462,0.311877639099271,0.289041634940161,-1.89649471927903,4.62904837889009,-7.03263432437711,-0.239139494773419
stemarea,42,holediam.disc,0.0311538726115945,0.0296667956776899,0.0263635216502883,0.026363520781696,0.361998930678102,0.344479869297372,0.317144696614567,0.291764020378604,-3.28677134793974,5.43970687952107,-2733517.23163734,-0.0162872147080964
stemarea,43,holediam.disc,0.035689313693156,0.0353156912776941,0.0310939993561019,0.0310939985280603,0.387786490293372,0.330850049681445,0.283843275651902,0.237981102525336,-3.25867131035684,6.32637797711212,-2136039.19909676,-0.00555188723326744
stemarea,44,holediam.disc,0.0211259346926986,0.0211863387128837,0.0197010187708507,0.01970101840772,0.338069888506467,0.334613950175707,0.282259755452888,0.254909017049984,-2.84702547120547,8.16949907007586,-707678.541064101,-0.0418523676355836
stemarea,45,holediam.disc,0.017834828019192,0.0157494821688141,0.0127616968793449,0.0127616958418277,0.348821834994063,0.335777684613662,0.292215119465218,0.268728375154332,-2.52631801311117,6.88484618151012,-3110783.60630201,-0.0957023368690691
stemarea,46,holediam.disc,0.0165544690748912,0.0164946581864555,0.0142035952668688,0.0142035948709213,0.341552293538088,0.346077228193368,0.297989813121591,0.272851537835283,-2.12177555795113,3.82946727287145,-1408008.91855797,-0.172941153067556
stemarea,47,holediam.disc,0.0126406897981302,0.0109317795538796,0.0100118169007627,0.00954640524604729,0.345300314293363,0.331302070047665,0.314495733352856,0.285684596186855,-2.00536490004249,4.51212270201956,-6.03536644602054,-0.209627879289173
stemarea,48,holediam.disc,0.0282824097627094,0.0283799956891661,0.0175823275658251,0.0175823260076582,0.364538123290844,0.370500500801933,0.299559262317125,0.269649617040092,-2.64571522314195,4.48480950593078,-4871220.77308864,-0.0707302958610702
stemarea,49,holediam.disc,0.0319196690077565,0.0310933714820908,0.0261540058097771,0.02615400480561,0.360743396916579,0.352263414348874,0.326925898560436,0.30278829955435,-3.03691512193176,6.23340313406767,-1723779.94751588,-0.0200893228645477
stemarea,50,holediam.disc,0.0359926773580873,0.0346110001656795,0.0303000173856369,0.030300016398549,0.374697314770781,0.344503105403334,0.312010813884869,0.277078170212707,-3.38049704339782,5.51619846389885,-2742651.14480095,-0.00551506661894758
stemarea,51,holediam.disc,0.0256012270953038,0.0163602879112317,0.0142653262117681,0.0142653247837266,0.384111210692679,0.358708435954914,0.307777694529121,0.279815477212925,-2.69042586858425,8.04894043490803,-6289726.8166545,-0.051784555058745
stemarea,52,holediam.disc,0.0248353793928122,0.0243889771416534,0.0246410265842037,0.0226017083812098,0.336432040276148,0.319378316308851,0.333294678351918,0.299549659465439,-2.87948425691944,-6.29626053037211,8.57135356253433,-0.0226804626478562
stemarea,53,holediam.disc,0.0108194368650975,0.00980052789920854,0.00806039679569975,0.00806039635452531,0.337096105654655,0.336688114242035,0.290689982624028,0.267372696608988,-1.79224241315415,3.66540894452671,-2255194.00243076,-0.230352031043585
stemarea,54,holediam.disc,0.0289710864080536,0.0296354352913731,0.0254675316955583,0.0254675312220956,0.400313693201711,0.321827939914395,0.16415510094541,0.133482870880237,-2.84331148871314,7.80590043307325,-2718311.62587063,-0.00313200299802109
stemarea,55,holediam.disc,0.0183330147731017,0.0175269544266035,0.0154737358850868,0.0154737351241465,0.346173206152709,0.3371595190971,0.290151113100304,0.270272492351093,-2.47091889823936,5.41463426546837,-3512321.1703953,-0.101214140164224
stemarea,56,holediam.disc,0.0288749129187486,0.0279225903976043,0.0256721550706202,0.0256721545273674,0.386569147933478,0.347571386841894,0.162597266448235,0.147535510411021,-3.17205315411837,4.98889236429929,-2340351.5745363,-0.0199569147141193
stemarea,57,holediam.disc,0.0132356601518097,0.0125173663943006,0.0105850202672259,0.0105850198474717,0.356692426554025,0.329403700659756,0.261605132949794,0.229334312469813,-1.96460353906572,4.19587144367501,-1941995.39057126,-0.168024427048162
stemarea,58,holediam.disc,0.0254358148508903,0.0248039057855353,0.0239059446349585,0.0224414312104344,0.337827551878464,0.338369237090261,0.319149204892556,0.293811525345508,-3.10585075474804,7.31937153576851,-5.24733212144755,-0.0221930307138526
stemarea,59,holediam.disc,0.0485372211159122,0.0487454477859631,0.0437689765382481,0.0437689758406189,0.428326979020157,0.336024719534837,0.232207776537902,0.178061117468191,-3.21941763039316,4.38799948594854,-2829147.23363922,-0.000408414567451657
stemarea,60,holediam.disc,0.027447930622128,0.0239928962165024,0.020011410309977,0.0200114087622227,0.369373256785653,0.352217290152264,0.318125958010857,0.294365148335317,-2.93001872442399,6.29614182857318,-3677152.24173896,-0.0420229193343731
stemarea,61,holediam.disc,0.0259947193313149,0.022458622725368,0.0186904219222106,0.0186904209750387,0.394686680576548,0.332530220161311,0.251241890374241,0.206401511320704,-2.82173801043271,8.68136983216644,-1919044.67026643,-0.0253878183334255
stemarea,62,holediam.disc,0.0208787118011452,0.0191381941493947,0.0162876688940592,0.0162876681784165,0.340903523853722,0.333731923298545,0.250696105746349,0.218889412680089,-2.85160343476917,9.35715143631502,-3659095.23298171,-0.0217038854140056
stemarea,63,holediam.disc,0.022660057372677,0.0223825254923114,0.0175509443592239,0.0175509433076533,0.362565501100402,0.352512591709898,0.259082778329044,0.224412916764543,-2.37513907513107,4.06269323746147,-4210974.9647996,-0.0781459875589565
stemarea,64,holediam.disc,0.0182984202593833,0.017455815215623,0.0164305591600414,0.016430558819626,0.354553744091759,0.332884799045683,0.191769832804655,0.175853048232924,-2.67768719152474,5.16998414047227,-2022239.77136219,-0.0761095431451884
stemarea,65,holediam.disc,0.0137527789711995,0.0127724849212849,0.0110699775904156,0.011069977167422,0.343395811774308,0.336420937105054,0.289473368347178,0.26490753423006,-2.09770299748792,4.16996179939893,-2237052.60334199,-0.184537533466124
